id_gastos_cobranza;Id_credito;parcialidad_actual;parcialidad_calculada;estatus;detalle;semana;periodo_inicio;periodo_fin;monto_local;nota_fecha_s2;nota_monto_s2;nota_indice_s2;cuota_id_cargo;cuota_fecha_vencimiento;cuota_concepto;metodo_calculo
409656;1902505;3;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;4;2026-04-27;"CUOTA SEMANAL 4 DE 104";cuota_en_periodo_gdc
340761;1902510;0;1;ok;"Requiere ajuste de parcialidad";"Semana 14-2026";2026-03-30;2026-04-05;250.00;2026-04-02;250.00;0;1;2026-03-30;"CUOTA SEMANAL 1 DE 78";cuota_en_periodo_gdc
357146;1902510;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;2;2026-04-06;"CUOTA SEMANAL 2 DE 78";cuota_en_periodo_gdc
374679;1902510;3;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;3;2026-04-13;"CUOTA SEMANAL 3 DE 78";cuota_en_periodo_gdc
391960;1902510;4;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;4;2026-04-20;"CUOTA SEMANAL 4 DE 78";cuota_en_periodo_gdc
409657;1902510;5;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;5;2026-04-27;"CUOTA SEMANAL 5 DE 78";cuota_en_periodo_gdc
340762;1902516;0;1;ok;"Requiere ajuste de parcialidad";"Semana 14-2026";2026-03-30;2026-04-05;250.00;2026-03-31;250.00;0;1;2026-03-30;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
340763;1902524;0;1;ok;"Requiere ajuste de parcialidad";"Semana 14-2026";2026-03-30;2026-04-05;250.00;2026-03-31;250.00;0;1;2026-03-30;"CUOTA SEMANAL 1 DE 78";cuota_en_periodo_gdc
340764;1902543;0;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;1;2026-03-30;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
357147;1902543;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;2;2026-04-06;"CUOTA SEMANAL 2 DE 52";cuota_en_periodo_gdc
391961;1902543;3;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;4;2026-04-20;"CUOTA SEMANAL 4 DE 52";cuota_en_periodo_gdc
409658;1902543;4;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;5;2026-04-27;"CUOTA SEMANAL 5 DE 52";cuota_en_periodo_gdc
391962;1902582;1;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;4;2026-04-20;"CUOTA SEMANAL 4 DE 130";cuota_en_periodo_gdc
409659;1902608;1;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;5;2026-04-27;"CUOTA SEMANAL 5 DE 78";cuota_en_periodo_gdc
340765;1902647;0;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;1;2026-03-30;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
357148;1902647;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;2;2026-04-06;"CUOTA SEMANAL 2 DE 52";cuota_en_periodo_gdc
374680;1902647;3;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;3;2026-04-13;"CUOTA SEMANAL 3 DE 52";cuota_en_periodo_gdc
391963;1902647;4;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;4;2026-04-20;"CUOTA SEMANAL 4 DE 52";cuota_en_periodo_gdc
409660;1902693;1;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;4;2026-04-27;"CUOTA SEMANAL 4 DE 52";cuota_en_periodo_gdc
374681;1902706;1;2;ok;"Requiere ajuste de parcialidad";"Semana 16-2026";2026-04-13;2026-04-19;250.00;2026-04-14;250.00;0;2;2026-04-13;"CUOTA SEMANAL 2 DE 52";cuota_en_periodo_gdc
409661;1902706;2;4;ok;"Requiere ajuste de parcialidad";"Semana 18-2026";2026-04-27;2026-05-03;250.00;2026-04-28;250.00;1;4;2026-04-27;"CUOTA SEMANAL 4 DE 52";cuota_en_periodo_gdc
391964;1902787;1;4;ok;"Requiere ajuste de parcialidad";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-22;250.00;0;4;2026-04-20;"CUOTA SEMANAL 4 DE 130";cuota_en_periodo_gdc
391965;1902803;1;4;ok;"Requiere ajuste de parcialidad";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-21;250.00;0;4;2026-04-20;"CUOTA SEMANAL 4 DE 52";cuota_en_periodo_gdc
374682;1902813;1;3;ok;"Requiere ajuste de parcialidad";"Semana 16-2026";2026-04-13;2026-04-19;250.00;2026-04-14;250.00;0;3;2026-04-13;"CUOTA SEMANAL 3 DE 52";cuota_en_periodo_gdc
391966;1902813;2;4;ok;"Requiere ajuste de parcialidad";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-22;250.00;1;4;2026-04-20;"CUOTA SEMANAL 4 DE 52";cuota_en_periodo_gdc
391967;1902958;1;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;4;2026-04-20;"CUOTA SEMANAL 4 DE 78";cuota_en_periodo_gdc
340766;1902968;0;1;ok;"Requiere ajuste de parcialidad";"Semana 14-2026";2026-03-30;2026-04-05;250.00;2026-04-02;250.00;0;1;2026-03-30;"CUOTA SEMANAL 1 DE 78";cuota_en_periodo_gdc
357149;1902968;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;2;2026-04-06;"CUOTA SEMANAL 2 DE 78";cuota_en_periodo_gdc
374683;1902968;3;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;3;2026-04-13;"CUOTA SEMANAL 3 DE 78";cuota_en_periodo_gdc
391968;1902968;4;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;4;2026-04-20;"CUOTA SEMANAL 4 DE 78";cuota_en_periodo_gdc
409662;1902968;5;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;5;2026-04-27;"CUOTA SEMANAL 5 DE 78";cuota_en_periodo_gdc
374684;1902974;1;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;3;2026-04-13;"CUOTA SEMANAL 3 DE 78";cuota_en_periodo_gdc
357150;1903011;1;2;ok;"Requiere ajuste de parcialidad";"Semana 15-2026";2026-04-06;2026-04-12;250.00;2026-04-07;250.00;0;2;2026-04-06;"CUOTA SEMANAL 2 DE 78";cuota_en_periodo_gdc
340767;1903016;0;1;ok;"Requiere ajuste de parcialidad";"Semana 14-2026";2026-03-30;2026-04-05;250.00;2026-03-31;250.00;0;1;2026-03-30;"CUOTA SEMANAL 1 DE 78";cuota_en_periodo_gdc
340768;1903158;0;1;ok;"Requiere ajuste de parcialidad";"Semana 14-2026";2026-03-30;2026-04-05;250.00;2026-03-31;250.00;0;1;2026-03-30;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
409663;1903158;2;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;5;2026-04-27;"CUOTA SEMANAL 5 DE 130";cuota_en_periodo_gdc
391969;1903162;1;3;ok;"Requiere ajuste de parcialidad";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-21;250.00;0;3;2026-04-20;"CUOTA SEMANAL 3 DE 78";cuota_en_periodo_gdc
374685;1903194;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;1;2026-04-13;"CUOTA SEMANAL 1 DE 104";cuota_en_periodo_gdc
391970;1903194;2;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;2;2026-04-20;"CUOTA SEMANAL 2 DE 104";cuota_en_periodo_gdc
409664;1903194;3;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;3;2026-04-27;"CUOTA SEMANAL 3 DE 104";cuota_en_periodo_gdc
374686;1903235;1;3;ok;"Requiere ajuste de parcialidad";"Semana 16-2026";2026-04-13;2026-04-19;250.00;2026-04-14;250.00;0;3;2026-04-13;"CUOTA SEMANAL 3 DE 78";cuota_en_periodo_gdc
391971;1903235;2;4;ok;"Requiere ajuste de parcialidad";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-21;250.00;1;4;2026-04-20;"CUOTA SEMANAL 4 DE 78";cuota_en_periodo_gdc
357151;1903382;1;2;ok;"Requiere ajuste de parcialidad";"Semana 15-2026";2026-04-06;2026-04-12;250.00;2026-04-07;250.00;0;2;2026-04-06;"CUOTA SEMANAL 2 DE 104";cuota_en_periodo_gdc
374687;1903382;2;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;3;2026-04-13;"CUOTA SEMANAL 3 DE 104";cuota_en_periodo_gdc
391972;1903382;3;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;4;2026-04-20;"CUOTA SEMANAL 4 DE 104";cuota_en_periodo_gdc
409665;1903434;1;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;4;2026-04-27;"CUOTA SEMANAL 4 DE 52";cuota_en_periodo_gdc
409666;1903445;1;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;5;2026-04-27;"CUOTA SEMANAL 5 DE 78";cuota_en_periodo_gdc
340769;1903493;0;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;1;2026-03-30;"CUOTA SEMANAL 1 DE 78";cuota_en_periodo_gdc
357152;1903493;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;2;2026-04-06;"CUOTA SEMANAL 2 DE 78";cuota_en_periodo_gdc
374688;1903493;3;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;3;2026-04-13;"CUOTA SEMANAL 3 DE 78";cuota_en_periodo_gdc
391973;1903493;4;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;4;2026-04-20;"CUOTA SEMANAL 4 DE 78";cuota_en_periodo_gdc
409667;1903493;5;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;5;2026-04-27;"CUOTA SEMANAL 5 DE 78";cuota_en_periodo_gdc
340770;1903560;0;1;ok;"Requiere ajuste de parcialidad";"Semana 14-2026";2026-03-30;2026-04-05;250.00;2026-03-31;250.00;0;1;2026-03-30;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
340771;1903616;0;1;ok;"Requiere ajuste de parcialidad";"Semana 14-2026";2026-03-30;2026-04-05;250.00;2026-04-03;250.00;0;1;2026-03-30;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
357153;1903616;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;2;2026-04-06;"CUOTA SEMANAL 2 DE 52";cuota_en_periodo_gdc
374689;1903616;3;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;3;2026-04-13;"CUOTA SEMANAL 3 DE 52";cuota_en_periodo_gdc
409668;1903616;4;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;5;2026-04-27;"CUOTA SEMANAL 5 DE 52";cuota_en_periodo_gdc
357154;1903690;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;2;2026-04-06;"CUOTA SEMANAL 2 DE 130";cuota_en_periodo_gdc
374690;1903690;2;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;3;2026-04-13;"CUOTA SEMANAL 3 DE 130";cuota_en_periodo_gdc
391974;1903690;3;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;4;2026-04-20;"CUOTA SEMANAL 4 DE 130";cuota_en_periodo_gdc
409669;1903690;4;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;5;2026-04-27;"CUOTA SEMANAL 5 DE 130";cuota_en_periodo_gdc
409670;1903853;1;4;ok;"Requiere ajuste de parcialidad";"Semana 18-2026";2026-04-27;2026-05-03;250.00;2026-04-28;250.00;0;4;2026-04-27;"CUOTA SEMANAL 4 DE 78";cuota_en_periodo_gdc
374691;1903907;1;3;ok;"Requiere ajuste de parcialidad";"Semana 16-2026";2026-04-13;2026-04-19;250.00;2026-04-16;250.00;0;3;2026-04-13;"CUOTA SEMANAL 3 DE 52";cuota_en_periodo_gdc
409671;1903907;2;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;5;2026-04-27;"CUOTA SEMANAL 5 DE 52";cuota_en_periodo_gdc
340772;1904068;0;1;ok;"Requiere ajuste de parcialidad";"Semana 14-2026";2026-03-30;2026-04-05;250.00;2026-03-31;250.00;0;1;2026-03-30;"CUOTA SEMANAL 1 DE 104";cuota_en_periodo_gdc
374692;1904068;2;3;ok;"Requiere ajuste de parcialidad";"Semana 16-2026";2026-04-13;2026-04-19;250.00;2026-04-14;250.00;1;3;2026-04-13;"CUOTA SEMANAL 3 DE 104";cuota_en_periodo_gdc
391975;1904068;3;4;ok;"Requiere ajuste de parcialidad";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-22;250.00;2;4;2026-04-20;"CUOTA SEMANAL 4 DE 104";cuota_en_periodo_gdc
391976;1904122;1;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;4;2026-04-20;"CUOTA SEMANAL 4 DE 130";cuota_en_periodo_gdc
409672;1904122;2;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;5;2026-04-27;"CUOTA SEMANAL 5 DE 130";cuota_en_periodo_gdc
374693;1904243;1;3;ok;"Requiere ajuste de parcialidad";"Semana 16-2026";2026-04-13;2026-04-19;250.00;2026-04-14;250.00;0;3;2026-04-13;"CUOTA SEMANAL 3 DE 78";cuota_en_periodo_gdc
374694;1904255;1;2;ok;"Requiere ajuste de parcialidad";"Semana 16-2026";2026-04-13;2026-04-19;250.00;2026-04-14;250.00;0;2;2026-04-13;"CUOTA SEMANAL 2 DE 104";cuota_en_periodo_gdc
374695;1904316;1;3;ok;"Requiere ajuste de parcialidad";"Semana 16-2026";2026-04-13;2026-04-19;250.00;2026-04-15;250.00;0;3;2026-04-13;"CUOTA SEMANAL 3 DE 104";cuota_en_periodo_gdc
409673;1904316;2;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;5;2026-04-27;"CUOTA SEMANAL 5 DE 104";cuota_en_periodo_gdc
340773;1904328;0;1;ok;"Requiere ajuste de parcialidad";"Semana 14-2026";2026-03-30;2026-04-05;250.00;2026-03-31;250.00;0;1;2026-03-30;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
357155;1904328;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;2;2026-04-06;"CUOTA SEMANAL 2 DE 130";cuota_en_periodo_gdc
374696;1904328;3;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;3;2026-04-13;"CUOTA SEMANAL 3 DE 130";cuota_en_periodo_gdc
391977;1904328;4;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;4;2026-04-20;"CUOTA SEMANAL 4 DE 130";cuota_en_periodo_gdc
409674;1904328;5;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;5;2026-04-27;"CUOTA SEMANAL 5 DE 130";cuota_en_periodo_gdc
357156;1904414;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;2;2026-04-06;"CUOTA SEMANAL 2 DE 104";cuota_en_periodo_gdc
391978;1904414;2;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;4;2026-04-20;"CUOTA SEMANAL 4 DE 104";cuota_en_periodo_gdc
340774;1904466;0;1;ok;"Requiere ajuste de parcialidad";"Semana 14-2026";2026-03-30;2026-04-05;250.00;2026-04-01;250.00;0;1;2026-03-30;"CUOTA SEMANAL 1 DE 104";cuota_en_periodo_gdc
391979;1904483;1;3;ok;"Requiere ajuste de parcialidad";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-21;250.00;0;3;2026-04-20;"CUOTA SEMANAL 3 DE 130";cuota_en_periodo_gdc
340775;1904487;0;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;1;2026-03-30;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
409675;1904618;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 104";cuota_en_periodo_gdc
340776;1904685;0;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;1;2026-03-30;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
391980;1904685;2;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;4;2026-04-20;"CUOTA SEMANAL 4 DE 130";cuota_en_periodo_gdc
409676;1904685;3;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;5;2026-04-27;"CUOTA SEMANAL 5 DE 130";cuota_en_periodo_gdc
340777;1904722;0;1;ok;"Requiere ajuste de parcialidad";"Semana 14-2026";2026-03-30;2026-04-05;250.00;2026-04-03;250.00;0;1;2026-03-30;"CUOTA SEMANAL 1 DE 78";cuota_en_periodo_gdc
374697;1904722;2;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;3;2026-04-13;"CUOTA SEMANAL 3 DE 78";cuota_en_periodo_gdc
391981;1904722;3;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;4;2026-04-20;"CUOTA SEMANAL 4 DE 78";cuota_en_periodo_gdc
391982;1904802;1;4;ok;"Requiere ajuste de parcialidad";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-24;250.00;0;4;2026-04-20;"CUOTA SEMANAL 4 DE 130";cuota_en_periodo_gdc
340778;1905079;0;1;ok;"Requiere ajuste de parcialidad";"Semana 14-2026";2026-03-30;2026-04-05;250.00;2026-04-02;250.00;0;1;2026-03-30;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
374698;1905079;2;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;3;2026-04-13;"CUOTA SEMANAL 3 DE 52";cuota_en_periodo_gdc
391983;1905113;1;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;4;2026-04-20;"CUOTA SEMANAL 4 DE 52";cuota_en_periodo_gdc
357157;1905128;0;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;1;2026-04-06;"CUOTA SEMANAL 1 DE 104";cuota_en_periodo_gdc
409677;1905128;2;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;4;2026-04-27;"CUOTA SEMANAL 4 DE 104";cuota_en_periodo_gdc
374699;1905145;1;3;ok;"Requiere ajuste de parcialidad";"Semana 16-2026";2026-04-13;2026-04-19;250.00;2026-04-16;250.00;0;3;2026-04-13;"CUOTA SEMANAL 3 DE 52";cuota_en_periodo_gdc
409678;1905145;2;5;ok;"Requiere ajuste de parcialidad";"Semana 18-2026";2026-04-27;2026-05-03;250.00;2026-04-28;250.00;1;5;2026-04-27;"CUOTA SEMANAL 5 DE 52";cuota_en_periodo_gdc
340779;1905173;0;1;ok;"Requiere ajuste de parcialidad";"Semana 14-2026";2026-03-30;2026-04-05;250.00;2026-03-31;250.00;0;1;2026-03-30;"CUOTA SEMANAL 1 DE 104";cuota_en_periodo_gdc
409679;1905173;2;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;5;2026-04-27;"CUOTA SEMANAL 5 DE 104";cuota_en_periodo_gdc
340780;1905242;0;1;ok;"Requiere ajuste de parcialidad";"Semana 14-2026";2026-03-30;2026-04-05;250.00;2026-03-31;250.00;0;1;2026-03-30;"CUOTA SEMANAL 1 DE 78";cuota_en_periodo_gdc
340781;1905325;0;1;ok;"Requiere ajuste de parcialidad";"Semana 14-2026";2026-03-30;2026-04-05;250.00;2026-03-31;250.00;0;1;2026-03-30;"CUOTA SEMANAL 1 DE 78";cuota_en_periodo_gdc
357159;1905325;1;2;ok;"Requiere ajuste de parcialidad";"Semana 15-2026";2026-04-06;2026-04-12;250.00;2026-04-07;250.00;1;2;2026-04-06;"CUOTA SEMANAL 2 DE 78";cuota_en_periodo_gdc
374701;1905325;3;3;sin_cambio;"La parcialidad actual ya coincide";"Semana 16-2026";2026-04-13;2026-04-19;250.00;2026-04-15;250.00;2;3;2026-04-13;"CUOTA SEMANAL 3 DE 78";cuota_en_periodo_gdc
391984;1905325;4;4;sin_cambio;"La parcialidad actual ya coincide";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-22;250.00;3;4;2026-04-20;"CUOTA SEMANAL 4 DE 78";cuota_en_periodo_gdc
409680;1905325;5;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;5;2026-04-27;"CUOTA SEMANAL 5 DE 78";cuota_en_periodo_gdc
374702;1905345;1;3;ok;"Requiere ajuste de parcialidad";"Semana 16-2026";2026-04-13;2026-04-19;250.00;2026-04-14;250.00;0;3;2026-04-13;"CUOTA SEMANAL 3 DE 52";cuota_en_periodo_gdc
391985;1905441;1;4;ok;"Requiere ajuste de parcialidad";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-21;250.00;0;4;2026-04-20;"CUOTA SEMANAL 4 DE 78";cuota_en_periodo_gdc
409681;1905454;1;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;5;2026-04-27;"CUOTA SEMANAL 5 DE 130";cuota_en_periodo_gdc
340782;1905504;0;1;ok;"Requiere ajuste de parcialidad";"Semana 14-2026";2026-03-30;2026-04-05;250.00;2026-04-07;250.00;0;1;2026-03-30;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
374703;1905504;2;3;ok;"Requiere ajuste de parcialidad";"Semana 16-2026";2026-04-13;2026-04-19;250.00;2026-04-15;250.00;1;3;2026-04-13;"CUOTA SEMANAL 3 DE 130";cuota_en_periodo_gdc
391986;1905504;3;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;4;2026-04-20;"CUOTA SEMANAL 4 DE 130";cuota_en_periodo_gdc
357160;1905538;1;2;ok;"Requiere ajuste de parcialidad";"Semana 15-2026";2026-04-06;2026-04-12;250.00;2026-04-07;250.00;0;2;2026-04-06;"CUOTA SEMANAL 2 DE 52";cuota_en_periodo_gdc
409682;1905545;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 78";cuota_en_periodo_gdc
391987;1905551;1;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;3;2026-04-20;"CUOTA SEMANAL 3 DE 130";cuota_en_periodo_gdc
340783;1905632;0;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;1;2026-03-30;"CUOTA SEMANAL 1 DE 104";cuota_en_periodo_gdc
340784;1905687;0;1;ok;"Requiere ajuste de parcialidad";"Semana 14-2026";2026-03-30;2026-04-05;250.00;2026-03-31;250.00;0;1;2026-03-30;"CUOTA SEMANAL 1 DE 78";cuota_en_periodo_gdc
409683;1905690;1;4;ok;"Requiere ajuste de parcialidad";"Semana 18-2026";2026-04-27;2026-05-03;250.00;2026-04-28;250.00;0;4;2026-04-27;"CUOTA SEMANAL 4 DE 130";cuota_en_periodo_gdc
409684;1905712;1;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;5;2026-04-27;"CUOTA SEMANAL 5 DE 52";cuota_en_periodo_gdc
409685;1905898;1;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;4;2026-04-27;"CUOTA SEMANAL 4 DE 130";cuota_en_periodo_gdc
357161;1905943;1;2;ok;"Requiere ajuste de parcialidad";"Semana 15-2026";2026-04-06;2026-04-12;250.00;2026-04-07;250.00;0;2;2026-04-06;"CUOTA SEMANAL 2 DE 130";cuota_en_periodo_gdc
374704;1905943;2;3;ok;"Requiere ajuste de parcialidad";"Semana 16-2026";2026-04-13;2026-04-19;250.00;2026-04-17;250.00;1;3;2026-04-13;"CUOTA SEMANAL 3 DE 130";cuota_en_periodo_gdc
